layout/generic/nsVideoFrame.cpp,7
gfx/2d/QuartzSupport.mm,2
xpcom/reflect/xptcall/md/unix/xptcinvoke_arm.cpp,41
media/ffvpx/libavutil/frame.c,4
dom/media/webaudio/blink/PeriodicWave.cpp,2
netwerk/protocol/http/nsHttpTransaction.cpp,16
obj-firefox/dist/include/gfxTextRun.h,1
layout/generic/nsFrame.cpp,262
obj-firefox/dist/include/js/StructuredClone.h,12
dom/ipc/URLClassifierParent.cpp,1
obj-firefox/dom/bindings/VRDisplayBinding.cpp,427
xpcom/base/StaticPtr.h,1
js/src/vm/Compression.cpp,13
obj-firefox/dist/include/nsIContent.h,2
js/src/jsinterpinlines.h,1
dom/media/webaudio/AudioParam.cpp,1
dom/ipc/ContentBridgeParent.cpp,1
layout/style/nsCSSDataBlock.cpp,1
dom/media/mediasink/MediaSink.h,1
netwerk/protocol/wyciwyg/nsWyciwygProtocolHandler.cpp,1
clang/include/c++/v1/string,11
js/src/jit/arm/Assembler-arm.cpp,7
gfx/gl/GLContextProviderWGL.cpp,21
dom/file/ipc/Blob.cpp,8
js/src/jit/x86-shared/MacroAssembler-x86-shared.cpp,7
xpcom/io/FileUtilsWin.cpp,10
gfx/thebes/gfxFont.cpp,38
js/src/jsiter.cpp,73
js/src/jit/InstructionReordering.cpp,2
obj-firefox/dist/include/mozilla/MathAlgorithms.h,8
dom/base/nsRange.cpp,6
gfx/thebes/gfxFontEntry.h,1
security/nss/lib/softoken/pkcs11u.c,7
js/src/jit/x64/SharedICHelpers-x64.h,5
image/Decoder.cpp,12
dom/media/ipc/VideoDecoderManagerParent.cpp,1
tools/profiler/core/platform-macos.cpp,2
js/src/jscntxt.cpp,103
toolkit/components/places/History.cpp,1
layout/tables/nsTableFrame.cpp,160
devtools/shared/heapsnapshot/HeapSnapshot.cpp,16
layout/xul/nsStackLayout.cpp,1
gfx/webrender_bindings/RenderThread.cpp,203
xpcom/threads/TimerThread.cpp,56238
js/ipc/JavaScriptBase.h,13
dom/base/StructuredCloneHolder.cpp,22
layout/style/nsStyleCoord.h,1
tools/profiler/core/ProfileBufferEntry.cpp,2
gfx/layers/wr/WebRenderLayerManager.cpp,318
media/mtransport/runnable_utils.h,2
gfx/skia/skia/src/gpu/GrDrawingManager.cpp,5
gcc/include/c++/4.9.4/bits/stl_tree.h,2
layout/style/FontFaceSet.cpp,8
js/xpconnect/src/Sandbox.cpp,10
media/libcubeb/src/cubeb_wasapi.cpp,191
ipc/chromium/src/base/histogram.cc,9
gfx/gl/SkiaGLGlue.cpp,2
image/DecodePool.cpp,1
intl/icu/source/i18n/numfmt.cpp,31
ipc/chromium/src/base/time.h,2
gfx/layers/apz/src/AndroidDynamicToolbarAnimator.cpp,4
netwerk/protocol/http/nsHttpHandler.cpp,9
js/src/jit/shared/CodeGenerator-shared.cpp,43
obj-firefox/dist/include/nsIAtom.h,8
security/sandbox/mac/Sandbox.mm,2
widget/windows/nsDataObj.cpp,3
js/src/jit/LinearScan.cpp,2
image/Decoder.h,2
gfx/angle/src/libANGLE/renderer/d3d/d3d11/Renderer11.cpp,26
browser/components/migration/nsIEHistoryEnumerator.cpp,1
obj-firefox/dist/include/nsTHashtable.h,22
dom/base/nsDOMClassInfo.cpp,1
dom/ipc/ContentProcess.cpp,11
gfx/layers/basic/BasicCanvasLayer.cpp,4
intl/uconv/nsNCRFallbackEncoderWrapper.cpp,1
dom/base/nsCopySupport.cpp,2
layout/xul/nsMenuFrame.cpp,1
js/src/jit/x86/CodeGenerator-x86.cpp,3
gfx/vr/ipc/VRLayerParent.cpp,194
nsprpub/pr/src/misc/prnetdb.c,2
gfx/webrender_bindings/src/bindings.rs,219
dom/base/NodeInfo.cpp,4
obj-firefox/dist/include/mozilla/EventListenerManager.h,1
ipc/chromium/src/base/tuple.h,16
dom/webbrowserpersist/nsWebBrowserPersist.cpp,3
js/src/vm/RegExpStatics.cpp,1
gfx/cairo/cairo/src/cairo-matrix.c,1
gfx/skia/skia/src/core/SkBitmapDevice.cpp,30
js/src/jsapi.cpp,478
obj-firefox/dom/bindings/HTMLImageElementBinding.cpp,1
netwerk/sctp/src/netinet/sctp_output.c,8
netwerk/cache2/CacheFileUtils.cpp,2
xpcom/string/nsTString.h,3
gfx/layers/wr/WebRenderBridgeChild.cpp,1
js/src/frontend/BytecodeEmitter.cpp,74
dom/workers/ServiceWorkerClient.cpp,3
js/src/jit/x86-shared/Assembler-x86-shared.cpp,2
layout/base/nsPresContext.h,6
layout/base/AccessibleCaretManager.cpp,32
security/nss/lib/ssl/ssl3gthr.c,2
media/libav/libavcodec/avfft.c,1
editor/libeditor/DeleteNodeTransaction.cpp,1
obj-firefox/ipc/ipdl/PContentParent.cpp,1168
gfx/src/nsRegion.h,1
js/src/vm/Shape-inl.h,6
gfx/2d/InlineTranslator.cpp,1
accessible/mac/mozAccessible.mm,2
mfbt/LinkedList.h,7
dom/bindings/WebIDLGlobalNameHash.cpp,1
obj-firefox/ipc/ipdl/PChildToParentStreamChild.cpp,2
netwerk/cache2/CacheFileChunk.cpp,16
layout/build/nsLayoutModule.cpp,9
dom/base/WebSocket.cpp,5
toolkit/components/jsdownloads/src/DownloadPlatform.cpp,3
dom/canvas/WebGLObjectModel.h,1
js/src/jit/x64/MacroAssembler-x64.h,7
obj-firefox/dist/include/mozilla/net/HttpBaseChannel.h,2
gfx/angle/src/libGLESv2/entry_points_gles_2_0.cpp,13
dom/indexedDB/ScriptErrorHelper.cpp,3
obj-firefox/dist/include/js/Id.h,24
gfx/layers/composite/TextureHost.h,793
dom/animation/AnimationEffectReadOnly.cpp,9
js/src/jit/x86-shared/Assembler-x86-shared.h,6
widget/gtk/nsWindow.cpp,7
netwerk/protocol/viewsource/nsViewSourceChannel.cpp,1
dom/xul/XULDocument.cpp,6
netwerk/protocol/http/nsHttpPipeline.cpp,1
obj-firefox/dist/include/GeckoProfiler.h,1
js/src/jit/IonIC.cpp,20
xpcom/glue/CondVar.h,2
gfx/skia/skia/src/image/SkImage_Gpu.cpp,2
uriloader/prefetch/nsPrefetchService.cpp,5
xpcom/components/GenericFactory.cpp,1
js/src/jit/LIR.cpp,17
mozglue/android/jni-stubs.inc,14
netwerk/base/nsAsyncRedirectVerifyHelper.cpp,777
netwerk/cache2/CacheIndex.h,2
toolkit/xre/nsXREDirProvider.cpp,6
gfx/skia/skia/src/image/SkSurface_Base.h,11
layout/base/nsRefreshDriver.cpp,869
dom/plugins/ipc/hangui/MiniShmBase.h,23
widget/nsIWidget.h,7
js/src/jit/Bailouts.cpp,14
dom/workers/ServiceWorkerEvents.cpp,16
dom/media/ipc/VideoDecoderChild.cpp,8
gfx/cairo/libpixman/src/pixman-bits-image.c,4
dom/base/nsXMLHttpRequest.h,3
js/src/jsscript.h,23
ipc/chromium/src/third_party/libevent/buffer.c,1
netwerk/base/nsStandardURL.cpp,17
gfx/angle/src/libANGLE/renderer/d3d/RendererD3D.cpp,1
netwerk/base/nsNetUtil.h,5
js/src/vm/Shape.cpp,68
intl/uconv/nsUTF8ToUnicode.cpp,1
gfx/ipc/GPUProcessImpl.cpp,3
xpcom/base/nsAutoPtr.h,1
toolkit/components/url-classifier/nsUrlClassifierStreamUpdater.cpp,8
obj-firefox/ipc/ipdl/PBackgroundParent.cpp,1
dom/cache/CacheOpParent.cpp,2
gfx/layers/basic/BasicImageLayer.cpp,1
js/src/jit/shared/Lowering-shared-inl.h,1
gfx/webrender/src/device.rs,4
obj-firefox/dom/bindings/FunctionBinding.cpp,15
security/manager/ssl/RootHashes.inc,1
gfx/2d/DrawEventRecorder.cpp,1
storage/TelemetryVFS.cpp,6
obj-firefox/dist/include/nsRegion.h,2
media/libvpx/vp9/decoder/vp9_decodemv.c,3
accessible/generic/HyperTextAccessible.cpp,1
gfx/2d/DrawTargetSkia.cpp,58
obj-firefox/ipc/ipdl/PChromiumCDMParent.cpp,4
nsprpub/pr/src/md/windows/w95thred.c,3941
dom/cache/Context.cpp,3
intl/icu/source/i18n/dcfmtsym.cpp,18
gfx/cairo/cairo/src/cairo-xlib-surface.c,9
xpcom/base/nsCOMPtr.h,129
dom/network/UDPSocketParent.cpp,2
gfx/ipc/GPUProcessManager.cpp,6
layout/printing/nsPagePrintTimer.cpp,1
netwerk/sctp/datachannel/DataChannel.cpp,6
gfx/webrender_bindings/RendererOGL.cpp,227
security/certverifier/CTObjectsExtractor.cpp,1
security/certverifier/NSSCertDBTrustDomain.cpp,3
image/ImageURL.h,1
netwerk/protocol/http/Http2Stream.cpp,2
toolkit/components/downloads/nsDownloadManager.cpp,2
xpcom/glue/nsCycleCollectionParticipant.cpp,4
gfx/cairo/cairo/src/cairo-win32-font.c,1
dom/base/nsImageLoadingContent.cpp,9
obj-firefox/dist/include/mozilla/dom/MutationObserverBinding.h,1
gfx/angle/src/libANGLE/renderer/d3d/d3d11/Fence11.cpp,1
obj-firefox/ipc/ipdl/PBackgroundIndexedDBUtilsParent.cpp,2
gfx/harfbuzz/src/hb-shape.cc,2
gfx/layers/d3d11/TextureD3D11.h,1
gfx/skia/skia/include/core/SkRefCnt.h,2
obj-firefox/dist/include/mozilla/MozPromise.h,725
gfx/2d/FilterNodeD2D1.cpp,2
gfx/angle/src/libANGLE/Fence.cpp,1
dom/plugins/ipc/MiniShmParent.cpp,15
obj-firefox/ipc/ipdl/PGMPChild.cpp,488
media/libjpeg/jdhuff.c,2
obj-firefox/x86_64/ipc/ipdl/PPluginModuleChild.cpp,1
xpcom/glue/nsTArray.cpp,1
parser/html/nsHtml5StringParser.cpp,14
xpcom/io/nsUnicharInputStream.cpp,2
obj-firefox/dist/include/mozilla/UniquePtrExtensions.h,17
gfx/thebes/gfxHarfBuzzShaper.cpp,2
dom/html/HTMLInputElement.cpp,10
obj-firefox/dist/include/mozilla/net/PHttpChannelParams.h,1
obj-firefox/dist/include/jswrapper.h,3
dom/xbl/nsXBLBinding.cpp,15
layout/xul/nsImageBoxFrame.cpp,6
layout/generic/nsIFrame.h,6
gfx/config/gfxVars.cpp,1
obj-firefox/dist/include/mozilla/layers/CompositableClient.h,2
dom/media/MediaData.cpp,4
js/src/ds/LifoAlloc.h,3
layout/svg/nsSVGClipPathFrame.cpp,4
media/webrtc/signaling/src/media-conduit/MediaConduitInterface.h,3
obj-firefox/dist/include/js/Class.h,1
embedding/components/commandhandler/nsControllerCommandTable.cpp,1
js/src/jit/MIRGenerator.h,1
gfx/cairo/libpixman/src/pixman-region.c,15
js/src/jsdtoa.cpp,1
dom/plugins/ipc/BrowserStreamChild.cpp,2
dom/indexeddb/IDBFactory.cpp,10
gfx/layers/client/CompositableClient.cpp,1
layout/generic/nsBlockReflowContext.cpp,11
dom/base/nsWrapperCache.cpp,1
parser/html/nsHtml5OwningUTF16Buffer.cpp,1
xpcom/glue/nsCOMArray.cpp,11
obj-firefox/dist/include/mozilla/RefCounted.h,4
js/src/vm/GeckoProfiler.cpp,1
obj-firefox/dist/include/mozilla/ipc/Transport_win.h,2
dom/base/nsJSEnvironment.h,1
gfx/layers/ipc/UiCompositorControllerParent.cpp,59
obj-firefox/ipc/ipdl/PDocAccessible.cpp,5
dom/base/nsContentUtils.h,1
obj-firefox/dist/include/mozilla/dom/HTMLButtonElementBinding.h,1
gfx/angle/src/common/angleutils.h,1
js/src/builtin/MapObject.cpp,4
obj-firefox/dist/include/mozilla/gfx/BaseRect.h,2
ipc/chromium/src/base/message_pump_glib.h,1
js/src/wasm/WasmIonCompile.cpp,2
dom/media/platforms/ffmpeg/FFmpegVideoDecoder.cpp,9
dom/events/EventDispatcher.cpp,5940
obj-firefox/dom/bindings/ElementBinding.cpp,57
dom/workers/ServiceWorkerJobQueue.cpp,3
security/certverifier/CertVerifier.cpp,1
js/xpconnect/src/XPCInlines.h,1
netwerk/protocol/http/HttpBaseChannel.h,9
obj-firefox/dom/bindings/HTMLCanvasElementBinding.cpp,9
dom/base/ScriptSettings.cpp,29
xpcom/glue/nsCOMPtr.cpp,17
dom/storage/StorageUtils.cpp,103
obj-firefox/ipc/ipdl/PExternalHelperAppParent.cpp,1
dom/media/platforms/wmf/WMFMediaDataDecoder.cpp,37
uriloader/exthandler/ContentHandlerService.cpp,1
dom/notification/Notification.cpp,9
uriloader/base/nsURILoader.cpp,29
xpcom/reflect/xptcall/md/win32/xptcstubs_asm_x86_64.asm,7
layout/generic/ViewportFrame.cpp,3
parser/htmlparser/nsScanner.cpp,1
security/manager/boot/src/RootCertificateTelemetryUtils.cpp,6
netwerk/base/nsSocketTransportService2.cpp,173
mozglue/build/WindowsDllBlocklist.cpp,353
gfx/layers/client/TextureClientRecycleAllocator.cpp,4
dom/base/nsAttrAndChildArray.cpp,10
obj-firefox/dist/include/mozilla/gfx/Matrix.h,4
gfx/gl/GLBlitHelper.cpp,2
media/omx-plugin/OmxPlugin.cpp,9
dom/base/nsCCUncollectableMarker.cpp,10
widget/android/fennec/Telemetry.h,141
obj-firefox/dom/bindings/XMLHttpRequestBinding.cpp,16
media/libyuv/libyuv/source/scale_common.cc,3
js/src/vm/DateTime.cpp,3
obj-firefox/dist/include/mozilla/layers/AtomicRefCountedWithFinalize.h,3
xpcom/reflect/xptinfo/xptiInterfaceInfo.cpp,1
js/src/jit/Label.h,1
js/src/builtin/WeakMapObject.cpp,1
netwerk/cache2/CacheStorageService.cpp,1
memory/build/jemalloc_config.c,3
dom/base/nsObjectLoadingContent.cpp,126
obj-firefox/ipc/ipdl/_ipdlheaders/mozilla/gfx/PGPU.h,22
js/src/vm/String-inl.h,1
js/src/frontend/BytecodeCompiler.cpp,12
obj-firefox/dist/include/mozilla/TimeStamp.h,7
gfx/gl/GLContext.cpp,9
tools/profiler/core/ProfileJSONWriter.h,1
js/src/gc/Tracer.cpp,64
widget/windows/WinIMEHandler.cpp,30
obj-firefox/x86_64/ipc/ipdl/PPluginInstanceChild.cpp,1
dom/xbl/nsBindingManager.cpp,1
dom/media/platforms/wmf/DXVA2Manager.cpp,15
nsprpub/pr/src/pthreads/ptsynch.c,8
security/sandbox/chromium/sandbox/win/src/filesystem_dispatcher.cc,1
media/libstagefright/binding/AnnexB.cpp,1
layout/generic/nsCanvasFrame.cpp,1
security/nss/lib/ssl/sslnonce.c,2
layout/generic/nsImageFrame.cpp,9
memory/volatile/VolatileBufferWindows.cpp,1
gfx/skia/trunk/src/gpu/GrInOrderDrawBuffer.cpp,1
js/xpconnect/src/nsXPConnect.cpp,112
gfx/layers/composite/TextureHost.cpp,239
parser/html/nsHtml5DocumentBuilder.cpp,1
js/src/proxy/DirectProxyHandler.cpp,7
widget/nsBaseClipboard.cpp,1
media/mtransport/third_party/nICEr/src/stun/addrs.c,1
dom/base/nsTextFragment.h,1
obj-firefox/x86_64/ipc/ipdl/PContentChild.cpp,1
layout/printing/nsPrintEngine.cpp,4194
dom/workers/WorkerRunnable.cpp,75
js/src/vm/GlobalObject.h,1
layout/forms/nsComboboxControlFrame.cpp,27
dom/media/AudioSegment.cpp,2
widget/gonk/GeckoTouchDispatcher.cpp,1
obj-firefox/dist/include/nsIPrincipal.h,2
toolkit/components/find/nsFind.h,1
media/webrtc/trunk/webrtc/modules/video_capture/mac/avfoundation/video_capture_avfoundation_info.mm,1
obj-firefox/dom/bindings/FontFaceSetBinding.cpp,2
xpcom/string/nsReadableUtils.cpp,12
dom/html/HTMLSharedElement.cpp,4
js/src/vm/ProxyObject.cpp,5
js/src/vm/ErrorObject.cpp,1
layout/style/nsMediaFeatures.cpp,21
js/src/jit/ValueNumbering.cpp,15
gfx/angle/src/libANGLE/renderer/d3d/DisplayD3D.cpp,4
gfx/2d/Blur.cpp,3
dom/media/AudioMixer.h,2
js/src/vm/StringBuffer.h,4
gfx/thebes/SoftwareVsyncSource.cpp,3
layout/base/nsPresArena.cpp,12
layout/style/nsRuleWalker.h,5
modules/libpref/nsPrefsFactory.cpp,10
netwerk/protocol/http/nsHttpChannel.cpp,2027
editor/libeditor/EditorBase.cpp,2
nsprpub/pr/src/io/prmmap.c,5
js/src/jsgc.h,3
dom/media/MediaDecoderStateMachine.cpp,19
obj-firefox/dist/include/mozilla/HashFunctions.h,8
memory/mozalloc/mozalloc_abort.cpp,1740
layout/style/Declaration.cpp,14
dom/base/nsGlobalWindow.h,1
accessible/ipc/win/ProxyAccessible.cpp,13
dom/base/Element.cpp,322
obj-firefox/dom/bindings/AudioParamBinding.cpp,1
image/src/imgRequest.cpp,3
gfx/layers/ipc/CompositorBridgeChild.cpp,43
chrome/nsChromeProtocolHandler.cpp,1
netwerk/ipc/NeckoParent.cpp,20
storage/mozStorageConnection.cpp,14
obj-firefox/dist/include/mozilla/Variant.h,1
layout/generic/nsQueryFrame.h,1
xpcom/ds/nsExpirationTracker.h,7
gfx/ipc/CompositorWidgetVsyncObserver.cpp,5
dom/base/nsDOMMutationObserver.cpp,4
js/src/jit/BaselineFrameInfo.h,3
obj-firefox/ipc/ipdl/PWebRenderBridgeParent.cpp,20
netwerk/protocol/wyciwyg/nsWyciwygChannel.cpp,3
gfx/skia/skia/src/core/SkUtils.cpp,2
layout/style/GroupRule.cpp,1
gfx/skia/skia/src/gpu/ops/GrSmallPathRenderer.cpp,5
js/public/Class.h,16
dom/workers/ServiceWorkerScriptCache.cpp,142
js/src/gc/Statistics.h,2
ipc/chromium/src/base/platform_thread_win.cc,28
parser/html/nsHtml5StreamParserPtr.h,90
layout/xul/nsBoxFrame.cpp,10
obj-firefox/ipc/ipdl/PUiCompositorControllerChild.cpp,10
xpcom/threads/nsProxyRelease.cpp,3
media/webrtc/trunk/webrtc/base/checks.cc,6
js/src/vm/Printer.cpp,1
dom/media/platforms/agnostic/BlankDecoderModule.cpp,8
layout/base/nsLayoutUtils.cpp,222
layout/style/StyleContextSource.h,1
js/src/jscntxtinlines.h,132
nsprpub/lib/ds/plarena.c,1
xpcom/build/FileLocation.cpp,4
js/src/vm/EnvironmentObject.h,1
dom/media/webspeech/synth/test/nsFakeSynthServices.cpp,8
js/src/vm/Stack.cpp,9
widget/windows/TSFTextStore.cpp,35
security/nss/lib/pki/pki3hack.c,1
modules/libjar/nsJARURI.cpp,5
toolkit/components/telemetry/ipc/TelemetryIPCAccumulator.cpp,70
obj-firefox/dist/include/mozilla/layers/LayerManagerComposite.h,210
security/manager/ssl/CryptoTask.cpp,5
media/libjpeg/jdmainct.c,1
security/sandbox/chromium/sandbox/win/src/win_utils.cc,1
js/src/jsscript.cpp,393
mozglue/misc/TimeStamp_windows.cpp,13
gfx/2d/Factory.cpp,28
layout/style/StyleRule.cpp,51
media/libstagefright/binding/Index.cpp,1
dom/media/MP3Demuxer.cpp,3
js/src/vm/ObjectGroup.cpp,14
dom/base/IdleRequest.cpp,14
modules/libpref/prefapi.cpp,7
xpcom/threads/nsTimerImpl.h,1
chrome/nsChromeRegistryChrome.cpp,21
gfx/skia/skia/src/gpu/GrDrawContext.cpp,1
media/webrtc/signaling/src/peerconnection/PeerConnectionMedia.cpp,7
obj-firefox/ipc/ipdl/PUiCompositorController.cpp,4
js/src/gc/Barrier.h,19
gfx/layers/composite/ContentHost.cpp,5
js/src/jit/CacheIR.h,1
js/src/jit/x86-shared/CodeGenerator-x86-shared.h,1
dom/ipc/ContentChild.cpp,404
gfx/config/gfxConfig.cpp,1
dom/network/TCPSocketChild.cpp,2
dom/bindings/CallbackObject.cpp,60
dom/base/nsContentPermissionHelper.cpp,3
ipc/glue/MessagePump.cpp,25704
intl/icu/source/i18n/ucal.cpp,3
js/src/jit/CodeGenerator.cpp,119
obj-firefox/dist/include/mozilla/dom/ToJSValue.h,2
layout/generic/nsSelection.cpp,5
xpcom/io/nsLocalFileUnix.cpp,1
widget/android/AndroidJNI.cpp,14
modules/libjar/nsJARChannel.cpp,15
xpcom/string/nsSubstring.cpp,16
js/xpconnect/src/ExportHelpers.cpp,4
security/nss/lib/ssl/ssl3con.c,8
gfx/layers/ipc/CompositorBridgeParent.cpp,189
media/webrtc/signaling/src/media-conduit/WebrtcGmpVideoCodec.h,1
security/sandbox/chromium/sandbox/win/src/interception.cc,6
gfx/skia/skia/src/core/SkScan_AAAPath.cpp,47
xpcom/threads/SchedulerGroup.cpp,230
media/mtransport/third_party/nICEr/src/ice/ice_ctx.c,1
ipc/chromium/src/base/message_pump_default.cc,48
toolkit/components/printingui/win/nsPrintProgress.cpp,4
netwerk/base/ProxyAutoConfig.cpp,1
obj-firefox/layout/style/nsStyleStructList.h,12
layout/base/FramePropertyTable.h,3
layout/xul/nsMenuPopupFrame.cpp,5
js/src/jit/MIRGraph.cpp,159
dom/cache/Manager.cpp,9
gfx/skia/skia/src/core/SkRasterClip.cpp,16
js/src/gc/Heap.h,26
xpcom/ds/nsTHashtable.h,8
js/src/jit/shared/Lowering-shared.cpp,16
obj-firefox/dom/bindings/WebExtensionContentScriptBinding.cpp,3
gfx/src/nsFontMetrics.cpp,13
gfx/cairo/cairo/src/cairo-pattern.c,1
xpcom/threads/nsEventQueue.cpp,1
xpcom/threads/nsThreadSyncDispatch.h,67
dom/base/nsTextNode.cpp,6
layout/ipc/VsyncChild.cpp,27
toolkit/components/url-classifier/VariableLengthPrefixSet.cpp,8
obj-firefox/dist/include/nsLayoutUtils.h,5
gfx/layers/opengl/OGLShaderProgram.cpp,2
obj-firefox/dist/include/mozilla/ipc/MessageChannel.h,46
dom/media/GraphDriver.cpp,43
gfx/angle/src/libANGLE/Texture.cpp,1
gfx/thebes/gfxBlur.cpp,2
dom/plugins/ipc/PluginUtilsOSX.mm,2
xpcom/threads/ReentrantMonitor.h,4
obj-firefox/dist/include/nsIChannel.h,6
dom/media/mediasource/MediaSource.cpp,2
toolkit/components/url-classifier/LookupCacheV4.cpp,55
gcc/include/c++/4.8.5/bits/stl_algobase.h,2
xpcom/glue/nsCOMPtr.h,15
dom/html/nsGenericHTMLElement.cpp,52
intl/icu/source/i18n/calendar.cpp,4
gfx/thebes/gfxContext.cpp,22
netwerk/base/nsInputStreamPump.cpp,285
dom/storage/Storage.cpp,1
obj-firefox/dist/include/CompositableHost.h,206
widget/gtk/mozgtk/mozgtk.c,8
obj-firefox/dist/include/mozilla/Maybe.h,11
js/xpconnect/src/XPCWrappedNativeInfo.cpp,6
xpcom/io/FileUtilsWin.h,20
nsprpub/pr/src/io/prsocket.c,14
tools/profiler/gecko/ProfilerChild.cpp,5
obj-firefox/dist/include/nsIObjectOutputStream.h,2
