layout/generic/nsVideoFrame.cpp,7
gfx/layers/apz/util/APZCCallbackHelper.cpp,5
xpcom/threads/BackgroundHangMonitor.cpp,5
netwerk/base/public/nsNetUtil.h,1
layout/painting/nsCSSRenderingGradients.cpp,6
gfx/src/nsRegion.cpp,1
intl/icu/source/common/umutex.h,9
dom/gamepad/ipc/GamepadEventChannelParent.cpp,2
media/webrtc/trunk/webrtc/voice_engine/voe_audio_processing_impl.cc,1
dom/media/MediaShutdownManager.cpp,2
netwerk/cache/nsCacheUtils.cpp,2
mfbt/Pair.h,3
gfx/skia/skia/src/core/SkAAClip.cpp,16
gfx/layers/apz/src/APZCTreeManager.cpp,157
dom/media/MediaManager.cpp,3
gfx/webrender/src/resource_cache.rs,204
media/libvpx/vp9/common/vp9_mvref_common.c,4
obj-firefox/ipc/ipdl/PAPZCTreeManagerParent.cpp,3
dom/base/FormData.cpp,1
obj-firefox/dist/include/js/GCPolicyAPI.h,2
image/SurfacePipe.h,1
netwerk/base/PollableEvent.cpp,10
obj-firefox/dist/include/js/TraceKind.h,41
dom/media/webrtc/MediaEngineWebRTC.cpp,1
dom/html/HTMLImageElement.cpp,10
js/src/jit/x86-shared/MoveEmitter-x86-shared.cpp,1
obj-firefox/ipc/ipdl/PBrowserChild.cpp,132
js/src/jit/JitAllocPolicy.h,38
gfx/layers/apz/util/APZEventState.cpp,1
dom/base/nsPerformance.cpp,6
toolkit/components/url-classifier/protobuf/safebrowsing.pb.cc,6
dom/plugins/ipc/PluginScriptableObjectParent.cpp,4
gfx/layers/apz/src/AsyncPanZoomController.cpp,6
obj-firefox/dist/include/mozilla/a11y/DocAccessibleParent.h,1
gfx/layers/client/ContentClient.cpp,2
js/src/vm/RegExpStatics.h,1
content/media/omx/OmxDecoder.cpp,1
obj-firefox/dist/include/mozilla/net/ChannelEventQueue.h,17
xpcom/components/nsComponentManagerUtils.cpp,13
dom/base/nsAttrValue.cpp,16
security/nss/lib/ckfw/session.c,1
widget/nsBaseFilePicker.cpp,1
dom/media/platforms/wrappers/H264Converter.cpp,735
dom/media/TaskDispatcher.h,16
nsprpub/pr/src/threads/combined/prulock.c,14
gfx/layers/composite/PaintedLayerComposite.cpp,5
gfx/layers/composite/LayerManagerComposite.cpp,134
obj-firefox/dom/bindings/WebGLRenderingContextBinding.cpp,1
clang/include/c++/v1/vector,4
js/src/builtin/Promise.cpp,31
toolkit/components/terminator/nsTerminator.cpp,3965
gfx/2d/ScaledFontMac.cpp,2
js/public/GCPolicyAPI.h,1
parser/html/nsHtml5SpeculativeLoad.cpp,1
media/libstagefright/binding/mp4parse_capi/src/lib.rs,1
gfx/layers/wr/WebRenderDisplayItemLayer.cpp,29
obj-firefox/dist/include/js/UbiNodeShortestPaths.h,4
media/ffvpx/libavcodec/utils.c,7
dom/base/nsFocusManager.cpp,24
widget/windows/nsNativeDragTarget.cpp,17
ipc/chromium/src/base/platform_thread_posix.cc,2
dom/base/nsPlainTextSerializer.cpp,7
intl/icu/source/i18n/smpdtfmt.cpp,1
gfx/layers/ShareableCanvasLayer.cpp,2
js/src/jsweakmap.cpp,3
obj-firefox/dist/include/mozilla/BufferList.h,437
content/media/MediaDecoderStateMachine.cpp,2
js/src/json.cpp,53
toolkit/xre/Bootstrap.cpp,7
obj-firefox/dist/include/mozilla/PresShell.h,2
mfbt/HashFunctions.h,3
dom/media/MediaPromise.h,9
xpcom/reflect/xptcall/md/win32/xptcinvoke_asm_x86_64.asm,1907
xpfe/components/windowds/nsWindowDataSource.cpp,1
toolkit/components/url-classifier/nsUrlClassifierProxies.cpp,2
gcc/lib/gcc/x86_64-unknown-linux-gnu/4.9.4/include/emmintrin.h,2
obj-firefox/dist/include/MediaEventSource.h,1
mfbt/RefCounted.h,3
parser/html/nsHtml5TreeOpExecutor.cpp,18
dom/base/nsScriptLoader.cpp,8
gfx/src/nsDeviceContext.cpp,6
gfx/vr/gfxVROpenVR.cpp,6
tools/profiler/gecko/ChildProfilerController.cpp,1
gfx/skia/skia/src/ports/SkMemory_mozalloc.cpp,2
obj-firefox/ipc/ipdl/_ipdlheaders/mozilla/dom/PContentChild.h,1
layout/tables/nsTableColFrame.cpp,1
modules/zlib/src/inflate.c,13
obj-firefox/dom/bindings/TextDecoderBinding.cpp,1
netwerk/protocol/websocket/WebSocketChannelParent.cpp,8
gfx/src/nsDeviceContext.h,1
gfx/layers/AnimationHelper.cpp,9
security/nss/lib/util/secoid.c,8
security/sandbox/chromium/sandbox/win/src/filesystem_interception.cc,41
dom/media/gmp/GMPServiceChild.cpp,10
gfx/skia/skia/src/image/SkImage_Raster.cpp,1
caps/NullPrincipal.cpp,2
gfx/gl/GLXLibrary.h,16
media/libyuv/libyuv/source/scale_any.cc,8
netwerk/dns/nsEffectiveTLDService.cpp,1
gfx/layers/composite/ImageComposite.h,798
gfx/harfbuzz/src/hb-shaper-list.hh,2
widget/gtk/X11CompositorWidget.cpp,1
dom/media/webrtc/MediaEngineWebRTCAudio.cpp,1
toolkit/components/places/Shutdown.cpp,1
js/src/jit/Ion.cpp,1038
gfx/webrender/src/render_backend.rs,19
gfx/layers/ImageContainer.cpp,12
gfx/layers/ipc/CompositorChild.cpp,5
toolkit/xre/nsAppRunner.cpp,857
obj-firefox/dom/bindings/MutationObserverBinding.cpp,1
obj-firefox/ipc/ipdl/PDocAccessibleChild.cpp,12
xpcom/reflect/xptcall/md/unix/xptcinvoke_x86_64_unix.cpp,2
netwerk/protocol/data/nsDataHandler.cpp,3
layout/generic/nsFlexContainerFrame.cpp,4
gfx/webrender/src/frame.rs,72
xpcom/threads/TaskDispatcher.h,250
uriloader/exthandler/nsExternalHelperAppService.cpp,24
js/src/jit/Recover.cpp,7
gfx/layers/IPDLActor.h,132
dom/media/mediasource/ContainerParser.cpp,1
parser/html/nsHtml5StreamParser.cpp,70
widget/windows/nsWindowGfx.cpp,5
obj-firefox/dom/bindings/SourceBufferBinding.cpp,3
layout/base/nsPresContext.cpp,41
dom/ipc/nsIContentParent.cpp,6
gfx/vr/ipc/VRLayerChild.cpp,30
obj-firefox/ipc/ipdl/PProcessHangMonitorParent.cpp,98
accessible/windows/sdn/sdnAccessible.cpp,8
widget/android/AndroidUiThread.cpp,3
memory/mozjemalloc/mozjemalloc.cpp,2247
obj-firefox/dom/bindings/HTMLElementBinding.cpp,8
dom/fetch/Request.cpp,1
xpcom/glue/nsBaseHashtable.h,2
js/src/jit/Snapshots.cpp,5
layout/style/StyleSheet.cpp,2850
ipc/chromium/src/chrome/common/file_descriptor_set_posix.cc,4
netwerk/sctp/src/user_socket.c,11
dom/xul/nsXULPopupListener.cpp,4
toolkit/xre/nsX11ErrorHandler.cpp,18
xpcom/base/nsCycleCollectorTraceJSHelpers.cpp,48
toolkit/xre/ProfileReset.h,1
gfx/skia/skia/src/core/SkGlyphCache.cpp,9
js/public/Utility.h,7
widget/windows/WinUtils.cpp,58
js/src/vm/Interpreter-inl.h,2
gfx/skia/skia/src/gpu/ops/GrMeshDrawOp.cpp,5
dom/media/mediasource/MediaSourceReader.cpp,2
parser/html/nsHtml5TokenizerCppSupplement.h,1
obj-firefox/dom/bindings/HTMLTableElementBinding.cpp,1
netwerk/base/nsStreamLoader.cpp,4
parser/html/nsHtml5OplessBuilder.cpp,11
dom/base/FragmentOrElement.cpp,164
js/src/irregexp/RegExpParser.cpp,6
js/src/vm/Scope.cpp,23
layout/generic/ReflowInput.cpp,29
layout/style/nsTransitionManager.h,1
dom/cache/DBAction.cpp,2
media/webrtc/trunk/webrtc/modules/video_coding/main/source/generic_decoder.cc,1
js/xpconnect/src/XPCMaps.h,1
dom/ipc/ContentChild.h,1
dom/indexedDB/IDBFactory.cpp,2
gfx/skia/skia/src/gpu/GrGpu.cpp,12
caps/nsScriptSecurityManager.cpp,5
dom/url/URL.cpp,4
layout/style/MediaQueryList.cpp,3
obj-firefox/ipc/ipdl/PPluginInstanceParent.cpp,10
gfx/harfbuzz/src/hb-shape-plan.cc,1
docshell/build/nsDocShellModule.cpp,1
js/src/jit/BaselineIC.cpp,263
layout/ipc/RenderFrameParent.cpp,17
layout/printing/nsPrintData.cpp,1
security/nss/lib/certdb/stanpcertdb.c,1
dom/ipc/StructuredCloneData.cpp,18
js/src/vm/NativeObject.cpp,198
layout/base/GeckoRestyleManager.cpp,592
mfbt/EndianUtils.h,1
dom/webauthn/U2FTokenTransport.h,1
netwerk/cache2/CacheFile.h,2
obj-firefox/ipc/ipdl/PStorageParent.cpp,1
parser/html/nsHtml5Parser.cpp,2
js/src/vm/UnboxedObject.cpp,3
toolkit/crashreporter/breakpad-client/mac/handler/exception_handler.cc,2927
obj-firefox/dom/bindings/DOMTokenListBinding.cpp,5
obj-firefox/dist/include/mozilla/ScopeExit.h,20
js/src/vm/SelfHosting.cpp,9
security/nss/lib/pk11wrap/pk11util.c,5
gfx/skia/skia/src/core/SkScan_Path.cpp,2
js/xpconnect/src/XPCConvert.cpp,29
obj-firefox/dist/include/ipc/IPCMessageUtils.h,47
js/src/jit/x86/LIR-x86.h,3
layout/style/ImageLoader.cpp,1
gfx/layers/composite/ContentHost.h,1
toolkit/crashreporter/google-breakpad/src/client/windows/handler/exception_handler.cc,2148
obj-firefox/dom/bindings/CanvasRenderingContext2DBinding.cpp,11
dom/html/HTMLObjectElement.cpp,8
obj-firefox/dist/include/mozilla/devtools/HeapSnapshot.h,2
accessible/windows/msaa/MsaaIdGenerator.cpp,3
image/imgRequestProxy.cpp,5
obj-firefox/ipc/ipdl/PPluginScriptableObjectParent.cpp,4
dom/media/gmp/GMPService.cpp,3
obj-firefox/dist/include/mozilla/Mutex.h,28
intl/locale/nsLanguageAtomService.cpp,1
obj-firefox/ipc/ipdl/PAPZCTreeManagerChild.cpp,2
editor/libeditor/HTMLEditorDataTransfer.cpp,9
layout/painting/nsCSSRendering.cpp,20
gfx/2d/DrawTargetTiled.cpp,6
dom/media/mediasource/TrackBuffersManager.cpp,34
layout/painting/DisplayItemClip.cpp,29
ipc/chromium/src/base/thread.cc,78
toolkit/components/jsoncpp/src/lib_json/json_value.cpp,3
content/media/omx/MediaOmxReader.cpp,1
obj-firefox/ipc/ipdl/PCompositorBridgeChild.cpp,26
gfx/angle/src/libANGLE/renderer/d3d/TextureD3D.cpp,2
dom/media/TaskQueue.cpp,2
obj-firefox/dist/include/mozilla/Vector.h,137
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_sender_video.cc,6
layout/xul/nsBox.cpp,9
obj-firefox/dist/include/mozilla/net/NeckoMessageUtils.h,6
extensions/spellcheck/hunspell/src/hunspell.cxx,3
obj-firefox/dist/include/mozilla/gfx/Logging.h,624
intl/strres/nsStringBundle.cpp,4
obj-firefox/dist/include/mozilla/ReentrantMonitor.h,58
xpfe/appshell/nsContentTreeOwner.cpp,16
dom/media/MediaDecoderReader.h,1
intl/icu/source/i18n/unum.cpp,1
ipc/chromium/src/base/message_pump_glib.cc,2
js/xpconnect/src/XPCJSRuntime.cpp,152
accessible/windows/msaa/DocAccessibleWrap.cpp,13
obj-firefox/dist/include/nsString.h,3
gfx/2d/SourceSurfaceRawData.h,2
ipc/chromium/src/base/pickle.h,5
widget/nsIdleService.cpp,4
js/src/vm/StructuredClone.cpp,80
dom/ipc/ProcessPriorityManager.cpp,8
dom/plugins/ipc/PluginHangUIParent.cpp,30
layout/painting/nsDisplayList.cpp,260
gfx/layers/ipc/ImageBridgeParent.cpp,194
js/xpconnect/loader/mozJSSubScriptLoader.cpp,412
accessible/windows/sdn/sdnAccessible-inl.h,8
dom/security/nsCSPContext.cpp,1
layout/style/nsDOMCSSDeclaration.cpp,8
js/src/jit/IonCaches.cpp,2
image/DecodedSurfaceProvider.cpp,11
vs2015u3/VC/include/xhash,8
dom/flyweb/HttpServer.cpp,1
obj-firefox/dist/include/nsIEventTarget.h,1
toolkit/xre/nsXREDirProvider.h,1
layout/svg/nsSVGContainerFrame.cpp,2
js/src/jit/JitCompartment.h,1
obj-firefox/dist/include/mozilla/TelemetryComms.h,1
mozglue/misc/TimeStamp_posix.cpp,2
mfbt/Vector.h,17
nsprpub/pr/src/threads/prmon.c,10
obj-firefox/dist/include/nsILoadInfo.h,1
dom/ipc/StructuredCloneData.h,1
obj-firefox/ipc/ipdl/PGMPContentChild.cpp,4
toolkit/components/places/FaviconHelpers.cpp,4
image/RasterImage.cpp,11
dom/events/JSEventHandler.cpp,1
intl/icu/source/common/unifiedcache.h,2
xpcom/ds/nsArray.cpp,13
intl/icu/source/i18n/zonemeta.cpp,5
obj-firefox/dist/include/shared-libraries.h,1
js/src/vm/StringBuffer.cpp,4
gfx/layers/ImageLayers.cpp,1
js/src/jit/x86/SharedICHelpers-x86.h,1
netwerk/protocol/http/BackgroundChannelRegistrar.cpp,223
layout/base/FrameLayerBuilder.cpp,14
image/ProgressTracker.cpp,13
layout/style/nsLayoutStylesheetCache.cpp,21
gfx/ipc/GPUChild.cpp,1
toolkit/xre/nsUpdateDriver.cpp,3
xpcom/glue/nsThreadUtils.h,116
dom/media/systemservices/VideoEngine.cpp,1
obj-firefox/ipc/ipdl/PAsmJSCacheEntryParent.cpp,8
gfx/layers/wr/WebRenderContainerLayer.h,1
gfx/layers/composite/ImageHost.cpp,2100
layout/base/ZoomConstraintsClient.cpp,1
media/webrtc/trunk/webrtc/video_engine/vie_channel.cc,1
devtools/shared/heapsnapshot/CoreDump.pb.h,1
obj-firefox/ipc/ipdl/PBackgroundChild.cpp,8
dom/ipc/TabParent.cpp,581
xpcom/string/nsTSubstring.cpp,231
js/src/jsarray.cpp,40
xpcom/string/nsTDependentString.h,4
gfx/2d/UserData.h,1
obj-firefox/dom/bindings/TrackEvent.cpp,1
accessible/generic/DocAccessible.cpp,133
dom/media/CubebUtils.cpp,10
gfx/layers/client/ClientPaintedLayer.cpp,27
widget/PuppetWidget.cpp,66
parser/htmlparser/nsParser.cpp,4
dom/base/nsFrameMessageManager.h,1
docshell/base/nsDocShell.cpp,4243
obj-firefox/dist/include/nsRefPtrHashtable.h,1
netwerk/base/LoadInfo.cpp,4
gfx/angle/src/libANGLE/renderer/d3d/d3d11/StateManager11.cpp,1
js/src/vm/JSONParser.cpp,8
security/nss/lib/ssl/sslcon.c,1
gfx/ots/src/ots.cc,5
dom/plugins/base/nsNPAPIPlugin.cpp,5
gfx/vr/ipc/VRManagerParent.cpp,8
js/src/jit/BaselineBailouts.cpp,26
xpcom/io/nsStringStream.cpp,11
gfx/layers/ipc/CrossProcessCompositorBridgeParent.cpp,100
gfx/gl/GLContextProviderEGL.cpp,124
gfx/angle/src/libANGLE/renderer/d3d/d3d11/VertexArray11.cpp,11
gfx/ipc/VsyncBridgeChild.cpp,20
gfx/skia/skia/src/core/SkClipStack.cpp,1
security/nss/lib/freebl/mpi/mpi.c,4
parser/html/nsHtml5TreeOperation.cpp,33
dom/storage/DOMStorageIPC.cpp,6
js/src/jit/TypePolicy.cpp,2
gfx/angle/src/libANGLE/ResourceManager.cpp,1
obj-firefox/ipc/ipdl/PImageBridgeChild.cpp,5
toolkit/components/printingui/win/nsPrintingPromptService.cpp,1
xpcom/ds/nsTObserverArray.h,1
dom/media/fmp4/wmf/WMFMediaDataDecoder.cpp,2
js/src/jit/BaselineCompiler.cpp,128
dom/base/DOMException.cpp,10
xpcom/base/nsCRTGlue.cpp,1
obj-firefox/dist/include/nsAutoPtr.h,4
layout/painting/nsImageRenderer.cpp,4
media/mtransport/third_party/nICEr/src/ice/ice_media_stream.c,1
media/webrtc/signaling/src/media-conduit/WebrtcGmpVideoCodec.cpp,5
security/nss/lib/pki/pkistore.c,1
dom/script/ScriptLoader.cpp,18
media/libpng/pngpread.c,3
obj-firefox/ipc/ipdl/IPCMessageTypeName.cpp,1
dom/media/MediaTaskQueue.cpp,15
js/xpconnect/src/XPCMaps.cpp,1
layout/style/nsMediaList.cpp,21
js/src/jit/RegisterAllocator.cpp,3
parser/html/nsHtml5HtmlAttributes.cpp,2
security/nss/lib/ssl/tls13con.c,2
gfx/layers/TreeTraversal.h,51
security/nss/lib/pk11wrap/pk11obj.c,4
content/base/src/nsFrameMessageManager.cpp,12
gfx/thebes/gfxWindowsPlatform.cpp,36
media/webrtc/signaling/src/sdp/sipcc/sdp_access.c,1
netwerk/protocol/http/InterceptedChannel.cpp,12
gfx/layers/client/ClientCanvasLayer.cpp,2
js/xpconnect/src/XPCWrappedNative.cpp,985
js/src/vm/TaggedProto.h,1
dom/quota/QuotaManagerService.cpp,4
xpcom/string/nsTSubstring.h,96
media/webrtc/trunk/webrtc/modules/audio_device/android/audio_device_template.h,1
widget/windows/TaskbarWindowPreview.cpp,9
dom/html/HTMLButtonElement.cpp,1
dom/workers/Queue.h,4
dom/u2f/U2F.cpp,1
xpcom/ds/PLDHashTable.cpp,273
obj-firefox/dist/include/mozilla/extensions/WebExtensionContentScript.h,3
dom/base/WindowNamedPropertiesHandler.cpp,2
js/src/frontend/TokenStream.cpp,1
dom/console/Console.cpp,1
widget/android/jni/Utils.cpp,40
js/public/ProfilingStack.h,1
gfx/2d/2D.h,1
memory/mozjemalloc/jemalloc.c,303
accessible/windows/msaa/Platform.cpp,2
xpcom/ds/nsProperties.cpp,1
gfx/2d/DrawTargetD2D1.cpp,4
obj-firefox/dist/include/mozilla/dom/CanvasRenderingContext2D.h,1
gfx/skia/skia/src/core/SkGlyphCache.h,20
obj-firefox/dom/bindings/ErrorEvent.cpp,1
widget/android/PrefsHelper.h,1
dom/media/platforms/wmf/WMFAudioMFTManager.cpp,5
toolkit/xre/nsWindowsWMain.cpp,47
js/src/vm/TaggedProto.cpp,8
security/nss/lib/freebl/mpi/mp_comba_amd64_masm.asm,2
dom/base/Timeout.h,1
docshell/shistory/nsSHEntry.cpp,15
obj-firefox/ipc/ipdl/PHttpBackgroundChannelChild.cpp,4
toolkit/components/url-classifier/Entries.h,1
ipc/mscom/Utils.cpp,8
dom/media/AbstractMediaDecoder.h,1
gfx/skia/skia/src/core/SkScalerContext.cpp,5
js/src/irregexp/RegExpParser.h,1
dom/ipc/Blob.cpp,20
obj-firefox/ipc/ipdl/PTextureParent.cpp,1
gfx/layers/client/ClientLayerManager.cpp,115
obj-firefox/dist/include/mozilla/dom/CallbackObject.h,13
gfx/2d/DrawTargetDual.h,1
layout/generic/nsAbsoluteContainingBlock.cpp,11
dom/base/nsContentPolicyUtils.h,2
gfx/cairo/cairo/src/cairo-gstate.c,2
netwerk/sctp/src/netinet/sctp_indata.c,3
toolkit/components/windowwatcher/nsWindowWatcher.cpp,65
dom/animation/Animation.cpp,2
xpcom/threads/nsThreadUtils.cpp,37731
js/src/gc/Marking.cpp,1442
obj-firefox/dom/bindings/HTMLDocumentBinding.cpp,13
js/public/RootingAPI.h,5
layout/base/nsDocumentViewer.cpp,2141
modules/libjar/nsZipArchive.cpp,28
dom/media/DecoderDoctorDiagnostics.cpp,4
obj-firefox/ipc/ipdl/PNeckoParent.cpp,21
dom/security/SRICheck.cpp,1
accessible/ipc/ProxyAccessibleBase.cpp,19
js/src/vm/ObjectGroup.h,4
xpcom/components/ManifestParser.cpp,4
obj-firefox/dist/include/mozilla/dom/CrashReporterParent.h,5
toolkit/components/url-classifier/Classifier.cpp,90
js/public/Value.h,7
netwerk/protocol/http/nsHttpRequestHead.cpp,1
media/ffvpx/libavutil/buffer.c,3
layout/base/nsFrameTraversal.cpp,2
xpcom/glue/nsTHashtable.h,6
obj-firefox/ipc/ipdl/PVRLayerParent.cpp,196
obj-firefox/dist/include/nsIPresShell.h,7
accessible/ipc/DocAccessibleChildBase.cpp,26
ipc/glue/GeckoChildProcessHost.cpp,24
obj-firefox/dom/bindings/ChromeUtilsBinding.cpp,1
js/src/ds/Sort.h,1
js/src/gc/Nursery.cpp,155
obj-firefox/dist/include/mozilla/dom/WindowBinding.h,15
tools/profiler/core/platform.cpp,12
obj-firefox/dist/include/VRMessageUtils.h,2
netwerk/protocol/http/HttpBaseChannel.cpp,37
tools/profiler/core/shared-libraries-linux.cc,1
obj-firefox/dist/include/nsTString.h,2
dom/plugins/ipc/PluginScriptableObjectChild.cpp,43
toolkit/components/extensions/WebExtensionPolicy.cpp,87
layout/base/nsDisplayList.cpp,7
view/nsView.cpp,25
obj-firefox/dist/include/mozilla/dom/FunctionBinding.h,13
widget/gonk/nsWindow.cpp,1
memory/mozalloc/mozalloc_oom.cpp,379
widget/windows/WinTaskbar.cpp,18
layout/style/nsRuleNode.cpp,86
xpcom/base/CycleCollectedJSContext.cpp,50
xpcom/glue/PLDHashTable.cpp,21
xpcom/base/nsDebugImpl.cpp,1748
xpcom/glue/ReentrantMonitor.h,2
obj-firefox/ipc/ipdl/PWebSocketChild.cpp,1
dom/animation/KeyframeEffectReadOnly.cpp,13
js/src/builtin/Object.cpp,10
obj-firefox/dist/include/mozilla/dom/ipc/StructuredCloneData.h,7
nsprpub/lib/ds/plhash.c,17
dom/media/omx/MediaCodecProxy.cpp,47
gfx/src/nsFont.cpp,5
image/imgFrame.cpp,27
layout/svg/nsSVGEffects.cpp,1
js/src/jit/MIRGraph.h,1
js/src/vm/CharacterEncoding.cpp,1
dom/events/IMEStateManager.cpp,2
layout/style/nsCSSValue.cpp,5
js/src/jit/IonControlFlow.cpp,5
obj-firefox/ipc/ipdl/PCookieServiceParent.cpp,2
ipc/chromium/src/base/message_pump_libevent.cc,14
intl/uconv/nsUTF8ToUnicodeSSE2.cpp,1
media/mtransport/ipc/StunAddrsRequestChild.cpp,1
obj-firefox/x86_64/ipc/ipdl/PNeckoChild.cpp,1
dom/ipc/MemoryReportRequest.cpp,1
dom/media/MozPromise.h,3
uriloader/exthandler/ExternalHelperAppChild.cpp,44
gfx/thebes/gfxPlatformGtk.cpp,1
layout/generic/nsGfxScrollFrame.cpp,53
xpcom/glue/nsWeakReference.cpp,15
gfx/cairo/cairo/src/cairo-surface.c,18
widget/windows/InkCollector.cpp,2
gfx/layers/SourceSurfaceVolatileData.cpp,13
js/src/vm/SavedStacks-inl.h,2
nsprpub/pr/src/md/windows/ntmisc.c,4
vs2015u3/VC/include/list,3
dom/workers/FileReaderSync.cpp,4
gfx/skia/skia/src/gpu/GrBitmapTextureMaker.cpp,1
